[2026-04-04 11:06:34] === RPCS3 copy started ===
[2026-04-04 11:06:34] Source: C:\MY_GAMES\RPCS3\
[2026-04-04 11:06:34] Dest:   D:\RPCS3
[2026-04-04 11:06:53]    Verified OK: cache\BCUS98103\ppu-U8cvVcuVQZYC8o2PfsZdsPSR2qxp-EBOOT.BIN\v7-kusa-QcdUMo60C4cWz0chQE3Y1J-00001G-znver5.obj.gz
[2026-04-04 11:06:53]    Copied in 0.04s at 4.2 MB/s: cache\BCUS98103\ppu-U8cvVcuVQZYC8o2PfsZdsPSR2qxp-EBOOT.BIN\v7-kusa-qTcwwLW5GH5KH6ZnZMYzY9-00001G-znver5.obj.gz
[2026-04-04 11:06:53]    Verified OK: cache\BCUS98103\ppu-U8cvVcuVQZYC8o2PfsZdsPSR2qxp-EBOOT.BIN\v7-kusa-qTcwwLW5GH5KH6ZnZMYzY9-00001G-znver5.obj.gz
[2026-04-04 11:06:53]    Copied in 0.05s at 4 MB/s: cache\BCUS98103\ppu-U8cvVcuVQZYC8o2PfsZdsPSR2qxp-EBOOT.BIN\v7-kusa-rCRVKzQnhe2iT4WnxTFdHo-00001G-znver5.obj.gz
[2026-04-04 11:06:53]    Verified OK: cache\BCUS98103\ppu-U8cvVcuVQZYC8o2PfsZdsPSR2qxp-EBOOT.BIN\v7-kusa-rCRVKzQnhe2iT4WnxTFdHo-00001G-znver5.obj.gz
[2026-04-04 11:06:53]    Copied in 0.05s at 3.4 MB/s: cache\BCUS98103\ppu-U8cvVcuVQZYC8o2PfsZdsPSR2qxp-EBOOT.BIN\v7-kusa-rGWM3gAKoNvJm1wC2dVJ4F-00001G-znver5.obj.gz
[2026-04-04 11:06:54]    Verified OK: cache\BCUS98103\ppu-U8cvVcuVQZYC8o2PfsZdsPSR2qxp-EBOOT.BIN\v7-kusa-rGWM3gAKoNvJm1wC2dVJ4F-00001G-znver5.obj.gz
[2026-04-04 11:06:54]    Copied in 0.04s at 4 MB/s: cache\BCUS98103\ppu-U8cvVcuVQZYC8o2PfsZdsPSR2qxp-EBOOT.BIN\v7-kusa-RJZQF5rgAhsHeCUg1ZfkPA-00001G-znver5.obj.gz
[2026-04-04 11:06:54]    Verified OK: cache\BCUS98103\ppu-U8cvVcuVQZYC8o2PfsZdsPSR2qxp-EBOOT.BIN\v7-kusa-RJZQF5rgAhsHeCUg1ZfkPA-00001G-znver5.obj.gz
[2026-04-04 11:06:54]    Copied in 0.05s at 3.6 MB/s: cache\BCUS98103\ppu-U8cvVcuVQZYC8o2PfsZdsPSR2qxp-EBOOT.BIN\v7-kusa-rSpFSYVSaumn2d36bo3sPY-00001G-znver5.obj.gz
[2026-04-04 11:06:54]    Verified OK: cache\BCUS98103\ppu-U8cvVcuVQZYC8o2PfsZdsPSR2qxp-EBOOT.BIN\v7-kusa-rSpFSYVSaumn2d36bo3sPY-00001G-znver5.obj.gz
[2026-04-04 11:06:54]    Copied in 0.05s at 3.8 MB/s: cache\BCUS98103\ppu-U8cvVcuVQZYC8o2PfsZdsPSR2qxp-EBOOT.BIN\v7-kusa-S2nASyVk5M2TUQu3u6jsLw-00001G-znver5.obj.gz
[2026-04-04 11:06:54]    Verified OK: cache\BCUS98103\ppu-U8cvVcuVQZYC8o2PfsZdsPSR2qxp-EBOOT.BIN\v7-kusa-S2nASyVk5M2TUQu3u6jsLw-00001G-znver5.obj.gz
[2026-04-04 11:06:54]    Copied in 0.14s at 1.4 MB/s: cache\BCUS98103\ppu-U8cvVcuVQZYC8o2PfsZdsPSR2qxp-EBOOT.BIN\v7-kusa-s7rdi7qcZnUXbPGyLEW8tY-00001G-znver5.obj.gz
[2026-04-04 11:06:54]    Verified OK: cache\BCUS98103\ppu-U8cvVcuVQZYC8o2PfsZdsPSR2qxp-EBOOT.BIN\v7-kusa-s7rdi7qcZnUXbPGyLEW8tY-00001G-znver5.obj.gz
[2026-04-04 11:06:54]    Copied in 0.06s at 3.3 MB/s: cache\BCUS98103\ppu-U8cvVcuVQZYC8o2PfsZdsPSR2qxp-EBOOT.BIN\v7-kusa-sdATbog7KVgqbkEugmm5b6-00001G-znver5.obj.gz
[2026-04-04 11:06:55]    Verified OK: cache\BCUS98103\ppu-U8cvVcuVQZYC8o2PfsZdsPSR2qxp-EBOOT.BIN\v7-kusa-sdATbog7KVgqbkEugmm5b6-00001G-znver5.obj.gz
[2026-04-04 11:06:55]    Copied in 0.26s at 9.8 MB/s: cache\BCUS98103\ppu-U8cvVcuVQZYC8o2PfsZdsPSR2qxp-EBOOT.BIN\v7-kusa-SYbxmbmgdFb4AbW9G2Sz1G-0004Xj-znver5.obj.gz
[2026-04-04 11:06:55]    Verified OK: cache\BCUS98103\ppu-U8cvVcuVQZYC8o2PfsZdsPSR2qxp-EBOOT.BIN\v7-kusa-SYbxmbmgdFb4AbW9G2Sz1G-0004Xj-znver5.obj.gz
[2026-04-04 11:06:55]    Copied in 0.07s at 2.6 MB/s: cache\BCUS98103\ppu-U8cvVcuVQZYC8o2PfsZdsPSR2qxp-EBOOT.BIN\v7-kusa-tdgVsSf6J88ibjSwL8F7RM-00001G-znver5.obj.gz
[2026-04-04 11:06:55]    Verified OK: cache\BCUS98103\ppu-U8cvVcuVQZYC8o2PfsZdsPSR2qxp-EBOOT.BIN\v7-kusa-tdgVsSf6J88ibjSwL8F7RM-00001G-znver5.obj.gz
[2026-04-04 11:06:55]    Copied in 0.04s at 4.2 MB/s: cache\BCUS98103\ppu-U8cvVcuVQZYC8o2PfsZdsPSR2qxp-EBOOT.BIN\v7-kusa-th9x1TTW9SUK18EQYu7xa1-00001G-znver5.obj.gz
[2026-04-04 11:06:55]    Verified OK: cache\BCUS98103\ppu-U8cvVcuVQZYC8o2PfsZdsPSR2qxp-EBOOT.BIN\v7-kusa-th9x1TTW9SUK18EQYu7xa1-00001G-znver5.obj.gz
[2026-04-04 11:06:55]    Copied in 0.05s at 3.6 MB/s: cache\BCUS98103\ppu-U8cvVcuVQZYC8o2PfsZdsPSR2qxp-EBOOT.BIN\v7-kusa-TnyqhNcKnSuQRjVzM2hTMo-00001G-znver5.obj.gz
[2026-04-04 11:06:56]    Verified OK: cache\BCUS98103\ppu-U8cvVcuVQZYC8o2PfsZdsPSR2qxp-EBOOT.BIN\v7-kusa-TnyqhNcKnSuQRjVzM2hTMo-00001G-znver5.obj.gz
[2026-04-04 11:06:56]    Copied in 0.04s at 4 MB/s: cache\BCUS98103\ppu-U8cvVcuVQZYC8o2PfsZdsPSR2qxp-EBOOT.BIN\v7-kusa-trSUCPLXoqvNdi80iqMdPC-00001G-znver5.obj.gz
[2026-04-04 11:06:56]    Verified OK: cache\BCUS98103\ppu-U8cvVcuVQZYC8o2PfsZdsPSR2qxp-EBOOT.BIN\v7-kusa-trSUCPLXoqvNdi80iqMdPC-00001G-znver5.obj.gz
[2026-04-04 11:06:56]    Copied in 0.05s at 3.6 MB/s: cache\BCUS98103\ppu-U8cvVcuVQZYC8o2PfsZdsPSR2qxp-EBOOT.BIN\v7-kusa-VNmZVFcqYMkrjrMrApNeox-00001G-znver5.obj.gz
[2026-04-04 11:06:56]    Verified OK: cache\BCUS98103\ppu-U8cvVcuVQZYC8o2PfsZdsPSR2qxp-EBOOT.BIN\v7-kusa-VNmZVFcqYMkrjrMrApNeox-00001G-znver5.obj.gz
[2026-04-04 11:06:56]    Copied in 0.05s at 3.8 MB/s: cache\BCUS98103\ppu-U8cvVcuVQZYC8o2PfsZdsPSR2qxp-EBOOT.BIN\v7-kusa-VtbjaaW24GcdPdxUQpc3Nq-00001G-znver5.obj.gz
[2026-04-04 11:06:56]    Verified OK: cache\BCUS98103\ppu-U8cvVcuVQZYC8o2PfsZdsPSR2qxp-EBOOT.BIN\v7-kusa-VtbjaaW24GcdPdxUQpc3Nq-00001G-znver5.obj.gz
[2026-04-04 11:06:56]    Copied in 0.05s at 3.6 MB/s: cache\BCUS98103\ppu-U8cvVcuVQZYC8o2PfsZdsPSR2qxp-EBOOT.BIN\v7-kusa-VvdnHCYcPjqYbw3MrVJnRm-00001G-znver5.obj.gz
[2026-04-04 11:06:56]    Verified OK: cache\BCUS98103\ppu-U8cvVcuVQZYC8o2PfsZdsPSR2qxp-EBOOT.BIN\v7-kusa-VvdnHCYcPjqYbw3MrVJnRm-00001G-znver5.obj.gz
[2026-04-04 11:06:56]    Copied in 0.05s at 3.6 MB/s: cache\BCUS98103\ppu-U8cvVcuVQZYC8o2PfsZdsPSR2qxp-EBOOT.BIN\v7-kusa-VZkLqAM8LMmQKVjK4G7fAx-00001G-znver5.obj.gz
[2026-04-04 11:06:56]    Verified OK: cache\BCUS98103\ppu-U8cvVcuVQZYC8o2PfsZdsPSR2qxp-EBOOT.BIN\v7-kusa-VZkLqAM8LMmQKVjK4G7fAx-00001G-znver5.obj.gz
[2026-04-04 11:06:56]    Copied in 0.05s at 3.6 MB/s: cache\BCUS98103\ppu-U8cvVcuVQZYC8o2PfsZdsPSR2qxp-EBOOT.BIN\v7-kusa-WSstVubgsmp2e5T0uHMjdr-00001G-znver5.obj.gz
[2026-04-04 11:06:56]    Verified OK: cache\BCUS98103\ppu-U8cvVcuVQZYC8o2PfsZdsPSR2qxp-EBOOT.BIN\v7-kusa-WSstVubgsmp2e5T0uHMjdr-00001G-znver5.obj.gz
[2026-04-04 11:06:56]    Copied in 0.04s at 3.5 MB/s: cache\BCUS98103\ppu-U8cvVcuVQZYC8o2PfsZdsPSR2qxp-EBOOT.BIN\v7-kusa-XNNtcLYGLEuNLvL1c9NQek-00001G-znver5.obj.gz
[2026-04-04 11:06:57]    Verified OK: cache\BCUS98103\ppu-U8cvVcuVQZYC8o2PfsZdsPSR2qxp-EBOOT.BIN\v7-kusa-XNNtcLYGLEuNLvL1c9NQek-00001G-znver5.obj.gz
[2026-04-04 11:06:57]    Copied in 0.13s at 1.2 MB/s: cache\BCUS98103\ppu-U8cvVcuVQZYC8o2PfsZdsPSR2qxp-EBOOT.BIN\v7-kusa-Y7Mh4dXG0pXaGkJdWZjPsi-00001G-znver5.obj.gz
[2026-04-04 11:06:57]    Verified OK: cache\BCUS98103\ppu-U8cvVcuVQZYC8o2PfsZdsPSR2qxp-EBOOT.BIN\v7-kusa-Y7Mh4dXG0pXaGkJdWZjPsi-00001G-znver5.obj.gz
[2026-04-04 11:06:57]    Copied in 0.01s at 0 MB/s: cache\BLUS30072\ppu-5MuybqQ0FU0Z81yQztzqkMquigP7-EBOOT.BIN\spu-safe-v1-tane.dat
[2026-04-04 11:06:57]    Verified OK: cache\BLUS30072\ppu-5MuybqQ0FU0Z81yQztzqkMquigP7-EBOOT.BIN\spu-safe-v1-tane.dat
[2026-04-04 11:06:57]    Copied in 0.04s at 4.2 MB/s: cache\BLUS30072\ppu-5MuybqQ0FU0Z81yQztzqkMquigP7-EBOOT.BIN\v7-kusa-367m2C9RGNLkAnzrWsjyUe-00001G-znver5.obj.gz
[2026-04-04 11:06:57]    Verified OK: cache\BLUS30072\ppu-5MuybqQ0FU0Z81yQztzqkMquigP7-EBOOT.BIN\v7-kusa-367m2C9RGNLkAnzrWsjyUe-00001G-znver5.obj.gz
[2026-04-04 11:06:57]    Copied in 0.05s at 3.8 MB/s: cache\BLUS30072\ppu-5MuybqQ0FU0Z81yQztzqkMquigP7-EBOOT.BIN\v7-kusa-3JiLwgyfkn3NirTW4uP1hJ-00001G-znver5.obj.gz
[2026-04-04 11:06:57]    Verified OK: cache\BLUS30072\ppu-5MuybqQ0FU0Z81yQztzqkMquigP7-EBOOT.BIN\v7-kusa-3JiLwgyfkn3NirTW4uP1hJ-00001G-znver5.obj.gz
[2026-04-04 11:06:57]    Copied in 0.04s at 2.5 MB/s: cache\BLUS30072\ppu-5MuybqQ0FU0Z81yQztzqkMquigP7-EBOOT.BIN\v7-kusa-46ULyV5ppCs4zinmiZK9w6-00001G-znver5.obj.gz
[2026-04-04 11:06:57]    Verified OK: cache\BLUS30072\ppu-5MuybqQ0FU0Z81yQztzqkMquigP7-EBOOT.BIN\v7-kusa-46ULyV5ppCs4zinmiZK9w6-00001G-znver5.obj.gz
[2026-04-04 11:06:57]    Copied in 0.05s at 4 MB/s: cache\BLUS30072\ppu-5MuybqQ0FU0Z81yQztzqkMquigP7-EBOOT.BIN\v7-kusa-6ph6fkrg7RWJg1sg2L8WSv-00001G-znver5.obj.gz
[2026-04-04 11:06:57]    Verified OK: cache\BLUS30072\ppu-5MuybqQ0FU0Z81yQztzqkMquigP7-EBOOT.BIN\v7-kusa-6ph6fkrg7RWJg1sg2L8WSv-00001G-znver5.obj.gz
[2026-04-04 11:06:57]    Copied in 0.04s at 4 MB/s: cache\BLUS30072\ppu-5MuybqQ0FU0Z81yQztzqkMquigP7-EBOOT.BIN\v7-kusa-7UQ7nQs89LG7H7GmREgEcV-00001G-znver5.obj.gz
[2026-04-04 11:06:57]    Verified OK: cache\BLUS30072\ppu-5MuybqQ0FU0Z81yQztzqkMquigP7-EBOOT.BIN\v7-kusa-7UQ7nQs89LG7H7GmREgEcV-00001G-znver5.obj.gz
[2026-04-04 11:06:57]    Copied in 0.04s at 2.5 MB/s: cache\BLUS30072\ppu-5MuybqQ0FU0Z81yQztzqkMquigP7-EBOOT.BIN\v7-kusa-dieFh4UK9ej4dKqGR8Wbpq-00001G-znver5.obj.gz
[2026-04-04 11:06:57]    Verified OK: cache\BLUS30072\ppu-5MuybqQ0FU0Z81yQztzqkMquigP7-EBOOT.BIN\v7-kusa-dieFh4UK9ej4dKqGR8Wbpq-00001G-znver5.obj.gz
[2026-04-04 11:06:58]    Copied in 0.27s at 0.7 MB/s: cache\BLUS30072\ppu-5MuybqQ0FU0Z81yQztzqkMquigP7-EBOOT.BIN\v7-kusa-fcv7XS6LpG4AjMqajaQxKV-00001G-znver5.obj.gz
[2026-04-04 11:06:58]    Verified OK: cache\BLUS30072\ppu-5MuybqQ0FU0Z81yQztzqkMquigP7-EBOOT.BIN\v7-kusa-fcv7XS6LpG4AjMqajaQxKV-00001G-znver5.obj.gz
[2026-04-04 11:06:58]    Copied in 0.05s at 2.2 MB/s: cache\BLUS30072\ppu-5MuybqQ0FU0Z81yQztzqkMquigP7-EBOOT.BIN\v7-kusa-fg3E09yFRyngNApSezzwEZ-00001G-znver5.obj.gz
[2026-04-04 11:06:58]    Verified OK: cache\BLUS30072\ppu-5MuybqQ0FU0Z81yQztzqkMquigP7-EBOOT.BIN\v7-kusa-fg3E09yFRyngNApSezzwEZ-00001G-znver5.obj.gz
[2026-04-04 11:06:58]    Copied in 0.04s at 2.2 MB/s: cache\BLUS30072\ppu-5MuybqQ0FU0Z81yQztzqkMquigP7-EBOOT.BIN\v7-kusa-Nn4zw9KdhPHCA13fR3Aq49-00001G-znver5.obj.gz
[2026-04-04 11:06:58]    Verified OK: cache\BLUS30072\ppu-5MuybqQ0FU0Z81yQztzqkMquigP7-EBOOT.BIN\v7-kusa-Nn4zw9KdhPHCA13fR3Aq49-00001G-znver5.obj.gz
[2026-04-04 11:06:58]    Copied in 0.07s at 9.4 MB/s: cache\BLUS30072\ppu-5MuybqQ0FU0Z81yQztzqkMquigP7-EBOOT.BIN\v7-kusa-nR9CM7WaJqxJKsri8UQRw5-0004Xj-znver5.obj.gz
[2026-04-04 11:06:58]    Verified OK: cache\BLUS30072\ppu-5MuybqQ0FU0Z81yQztzqkMquigP7-EBOOT.BIN\v7-kusa-nR9CM7WaJqxJKsri8UQRw5-0004Xj-znver5.obj.gz
[2026-04-04 11:06:58]    Copied in 0.06s at 3 MB/s: cache\BLUS30072\ppu-5MuybqQ0FU0Z81yQztzqkMquigP7-EBOOT.BIN\v7-kusa-R31CUVCkmQJNjgRhpsAFPr-00001G-znver5.obj.gz
[2026-04-04 11:06:58]    Verified OK: cache\BLUS30072\ppu-5MuybqQ0FU0Z81yQztzqkMquigP7-EBOOT.BIN\v7-kusa-R31CUVCkmQJNjgRhpsAFPr-00001G-znver5.obj.gz
[2026-04-04 11:06:58]    Copied in 0.04s at 2.5 MB/s: cache\BLUS30072\ppu-5MuybqQ0FU0Z81yQztzqkMquigP7-EBOOT.BIN\v7-kusa-SRJtTbP4Tp1tJuWN7vuLkt-00001G-znver5.obj.gz
[2026-04-04 11:06:58]    Verified OK: cache\BLUS30072\ppu-5MuybqQ0FU0Z81yQztzqkMquigP7-EBOOT.BIN\v7-kusa-SRJtTbP4Tp1tJuWN7vuLkt-00001G-znver5.obj.gz
[2026-04-04 11:06:59]    Copied in 0.04s at 4 MB/s: cache\BLUS30072\ppu-5MuybqQ0FU0Z81yQztzqkMquigP7-EBOOT.BIN\v7-kusa-UqfnihZKzWtr7gnpabTizX-00001G-znver5.obj.gz
[2026-04-04 11:06:59]    Verified OK: cache\BLUS30072\ppu-5MuybqQ0FU0Z81yQztzqkMquigP7-EBOOT.BIN\v7-kusa-UqfnihZKzWtr7gnpabTizX-00001G-znver5.obj.gz
[2026-04-04 11:06:59]    Copied in 0.14s at 1.2 MB/s: cache\BLUS30072\ppu-5MuybqQ0FU0Z81yQztzqkMquigP7-EBOOT.BIN\v7-kusa-W1N3znuhQbXHmpoe3MhYuX-00001G-znver5.obj.gz
[2026-04-04 11:06:59]    Verified OK: cache\BLUS30072\ppu-5MuybqQ0FU0Z81yQztzqkMquigP7-EBOOT.BIN\v7-kusa-W1N3znuhQbXHmpoe3MhYuX-00001G-znver5.obj.gz
[2026-04-04 11:06:59]    Copied in 0.06s at 3.2 MB/s: cache\BLUS30072\ppu-5MuybqQ0FU0Z81yQztzqkMquigP7-EBOOT.BIN\v7-kusa-XnGH2YAiAYGrkfcbQRuow2-00001G-znver5.obj.gz
[2026-04-04 11:06:59]    Verified OK: cache\BLUS30072\ppu-5MuybqQ0FU0Z81yQztzqkMquigP7-EBOOT.BIN\v7-kusa-XnGH2YAiAYGrkfcbQRuow2-00001G-znver5.obj.gz
[2026-04-04 11:06:59]    Copied in 0.01s at 0 MB/s: cache\BLUS30109\ppu-2dnvWbd608wSCfQNkVNAAk1FUKqp-EBOOT.BIN\spu-safe-v1-tane.dat
[2026-04-04 11:06:59]    Verified OK: cache\BLUS30109\ppu-2dnvWbd608wSCfQNkVNAAk1FUKqp-EBOOT.BIN\spu-safe-v1-tane.dat
[2026-04-04 11:06:59]    Copied in 0.04s at 2 MB/s: cache\BLUS30109\ppu-2dnvWbd608wSCfQNkVNAAk1FUKqp-EBOOT.BIN\v7-kusa-h0Sn73Yzg1Jm3oXQY6cwng-0004Xj-znver5.obj.gz
[2026-04-04 11:06:59]    Verified OK: cache\BLUS30109\ppu-2dnvWbd608wSCfQNkVNAAk1FUKqp-EBOOT.BIN\v7-kusa-h0Sn73Yzg1Jm3oXQY6cwng-0004Xj-znver5.obj.gz
[2026-04-04 11:06:59]    Copied in 0.01s at 0 MB/s: cache\BLUS30109\ppu-aiZjLHnRyLjpecdPkRvEENLZaAff-sp.self\spu-safe-v1-tane.dat
[2026-04-04 11:06:59]    Verified OK: cache\BLUS30109\ppu-aiZjLHnRyLjpecdPkRvEENLZaAff-sp.self\spu-safe-v1-tane.dat
[2026-04-04 11:06:59]    Copied in 0.06s at 2.8 MB/s: cache\BLUS30109\ppu-aiZjLHnRyLjpecdPkRvEENLZaAff-sp.self\v7-kusa-eQnosdGaQ7uhut1qm9qQxs-00001G-znver5.obj.gz
[2026-04-04 11:06:59]    Verified OK: cache\BLUS30109\ppu-aiZjLHnRyLjpecdPkRvEENLZaAff-sp.self\v7-kusa-eQnosdGaQ7uhut1qm9qQxs-00001G-znver5.obj.gz
[2026-04-04 11:06:59]    Copied in 0.05s at 3.2 MB/s: cache\BLUS30109\ppu-aiZjLHnRyLjpecdPkRvEENLZaAff-sp.self\v7-kusa-mVeaCNj5LhfkfPnUcRNb9u-00001G-znver5.obj.gz
[2026-04-04 11:06:59]    Verified OK: cache\BLUS30109\ppu-aiZjLHnRyLjpecdPkRvEENLZaAff-sp.self\v7-kusa-mVeaCNj5LhfkfPnUcRNb9u-00001G-znver5.obj.gz
[2026-04-04 11:06:59]    Copied in 0.04s at 4.2 MB/s: cache\BLUS30109\ppu-aiZjLHnRyLjpecdPkRvEENLZaAff-sp.self\v7-kusa-ScVy50iAdjWKCbSz0kZg6E-0004Xj-znver5.obj.gz
[2026-04-04 11:07:00]    Verified OK: cache\BLUS30109\ppu-aiZjLHnRyLjpecdPkRvEENLZaAff-sp.self\v7-kusa-ScVy50iAdjWKCbSz0kZg6E-0004Xj-znver5.obj.gz
[2026-04-04 11:07:00]    Copied in 0.05s at 3.2 MB/s: cache\BLUS30109\ppu-aiZjLHnRyLjpecdPkRvEENLZaAff-sp.self\v7-kusa-UCFefLVGT2J4jXJbFRQQQV-00001G-znver5.obj.gz
[2026-04-04 11:07:00]    Verified OK: cache\BLUS30109\ppu-aiZjLHnRyLjpecdPkRvEENLZaAff-sp.self\v7-kusa-UCFefLVGT2J4jXJbFRQQQV-00001G-znver5.obj.gz
[2026-04-04 11:07:00]    Copied in 0.04s at 4.8 MB/s: cache\BLUS30109\ppu-ALZQ3emk42z836vQCGTtF44va5y7-MGS4.SELF\spu-safe-v1-tane.dat
[2026-04-04 11:07:00]    Verified OK: cache\BLUS30109\ppu-ALZQ3emk42z836vQCGTtF44va5y7-MGS4.SELF\spu-safe-v1-tane.dat
[2026-04-04 11:07:00]    Copied in 0.06s at 3.2 MB/s: cache\BLUS30109\ppu-ALZQ3emk42z836vQCGTtF44va5y7-MGS4.SELF\v7-kusa-3ZdPGuaqVvzopjAdHFQYAN-00001G-znver5.obj.gz
[2026-04-04 11:07:00]    Verified OK: cache\BLUS30109\ppu-ALZQ3emk42z836vQCGTtF44va5y7-MGS4.SELF\v7-kusa-3ZdPGuaqVvzopjAdHFQYAN-00001G-znver5.obj.gz
[2026-04-04 11:07:00]    Copied in 0.1s at 13.8 MB/s: cache\BLUS30109\ppu-ALZQ3emk42z836vQCGTtF44va5y7-MGS4.SELF\v7-kusa-4GG3EXrz76UFcHRpuTrS95-0004Xj-znver5.obj.gz
[2026-04-04 11:07:00]    Verified OK: cache\BLUS30109\ppu-ALZQ3emk42z836vQCGTtF44va5y7-MGS4.SELF\v7-kusa-4GG3EXrz76UFcHRpuTrS95-0004Xj-znver5.obj.gz
[2026-04-04 11:07:00]    Copied in 0.06s at 2.8 MB/s: cache\BLUS30109\ppu-ALZQ3emk42z836vQCGTtF44va5y7-MGS4.SELF\v7-kusa-4R1vNd7KKLUapzm1L2NhoY-00001G-znver5.obj.gz
[2026-04-04 11:07:00]    Verified OK: cache\BLUS30109\ppu-ALZQ3emk42z836vQCGTtF44va5y7-MGS4.SELF\v7-kusa-4R1vNd7KKLUapzm1L2NhoY-00001G-znver5.obj.gz
[2026-04-04 11:07:00]    Copied in 0.04s at 4.5 MB/s: cache\BLUS30109\ppu-ALZQ3emk42z836vQCGTtF44va5y7-MGS4.SELF\v7-kusa-5nRwawvtmJhoWkyy6vZ5Wx-00001G-znver5.obj.gz
[2026-04-04 11:07:00]    Verified OK: cache\BLUS30109\ppu-ALZQ3emk42z836vQCGTtF44va5y7-MGS4.SELF\v7-kusa-5nRwawvtmJhoWkyy6vZ5Wx-00001G-znver5.obj.gz
[2026-04-04 11:07:00]    Copied in 0.06s at 3.3 MB/s: cache\BLUS30109\ppu-ALZQ3emk42z836vQCGTtF44va5y7-MGS4.SELF\v7-kusa-6XKiydkjJAh9TVWcJVYSXL-00001G-znver5.obj.gz
[2026-04-04 11:07:01]    Verified OK: cache\BLUS30109\ppu-ALZQ3emk42z836vQCGTtF44va5y7-MGS4.SELF\v7-kusa-6XKiydkjJAh9TVWcJVYSXL-00001G-znver5.obj.gz
[2026-04-04 11:07:01]    Copied in 0.05s at 3.6 MB/s: cache\BLUS30109\ppu-ALZQ3emk42z836vQCGTtF44va5y7-MGS4.SELF\v7-kusa-8crimHpWmZU9a557J42drM-00001G-znver5.obj.gz
[2026-04-04 11:07:01]    Verified OK: cache\BLUS30109\ppu-ALZQ3emk42z836vQCGTtF44va5y7-MGS4.SELF\v7-kusa-8crimHpWmZU9a557J42drM-00001G-znver5.obj.gz
[2026-04-04 11:07:01]    Copied in 0.04s at 4.5 MB/s: cache\BLUS30109\ppu-ALZQ3emk42z836vQCGTtF44va5y7-MGS4.SELF\v7-kusa-9tx7WV1GepEip5aRh3iZWa-00001G-znver5.obj.gz
[2026-04-04 11:07:01]    Verified OK: cache\BLUS30109\ppu-ALZQ3emk42z836vQCGTtF44va5y7-MGS4.SELF\v7-kusa-9tx7WV1GepEip5aRh3iZWa-00001G-znver5.obj.gz
[2026-04-04 11:07:01]    Copied in 0.05s at 3 MB/s: cache\BLUS30109\ppu-ALZQ3emk42z836vQCGTtF44va5y7-MGS4.SELF\v7-kusa-anbRJcEFxVG7AUE3CchR7p-00001G-znver5.obj.gz
[2026-04-04 11:07:01]    Verified OK: cache\BLUS30109\ppu-ALZQ3emk42z836vQCGTtF44va5y7-MGS4.SELF\v7-kusa-anbRJcEFxVG7AUE3CchR7p-00001G-znver5.obj.gz
[2026-04-04 11:07:01]    Copied in 0.05s at 3.6 MB/s: cache\BLUS30109\ppu-ALZQ3emk42z836vQCGTtF44va5y7-MGS4.SELF\v7-kusa-cqkinYnf4ZEYNYSYUK7vJf-00001G-znver5.obj.gz
[2026-04-04 11:07:01]    Verified OK: cache\BLUS30109\ppu-ALZQ3emk42z836vQCGTtF44va5y7-MGS4.SELF\v7-kusa-cqkinYnf4ZEYNYSYUK7vJf-00001G-znver5.obj.gz
[2026-04-04 11:07:01]    Copied in 0.05s at 3.6 MB/s: cache\BLUS30109\ppu-ALZQ3emk42z836vQCGTtF44va5y7-MGS4.SELF\v7-kusa-EfUkfpTKbUWZqcw0g6FGZM-00001G-znver5.obj.gz
[2026-04-04 11:07:01]    Verified OK: cache\BLUS30109\ppu-ALZQ3emk42z836vQCGTtF44va5y7-MGS4.SELF\v7-kusa-EfUkfpTKbUWZqcw0g6FGZM-00001G-znver5.obj.gz
[2026-04-04 11:07:01]    Copied in 0.05s at 4 MB/s: cache\BLUS30109\ppu-ALZQ3emk42z836vQCGTtF44va5y7-MGS4.SELF\v7-kusa-GUyn77Vp5easRQAnWdPGhk-00001G-znver5.obj.gz
[2026-04-04 11:07:01]    Verified OK: cache\BLUS30109\ppu-ALZQ3emk42z836vQCGTtF44va5y7-MGS4.SELF\v7-kusa-GUyn77Vp5easRQAnWdPGhk-00001G-znver5.obj.gz
[2026-04-04 11:07:01]    Copied in 0.04s at 3.8 MB/s: cache\BLUS30109\ppu-ALZQ3emk42z836vQCGTtF44va5y7-MGS4.SELF\v7-kusa-GYgfYWQheJftCS3Jmso2XT-00001G-znver5.obj.gz
[2026-04-04 11:07:01]    Verified OK: cache\BLUS30109\ppu-ALZQ3emk42z836vQCGTtF44va5y7-MGS4.SELF\v7-kusa-GYgfYWQheJftCS3Jmso2XT-00001G-znver5.obj.gz
[2026-04-04 11:07:02]    Copied in 0.05s at 3.8 MB/s: cache\BLUS30109\ppu-ALZQ3emk42z836vQCGTtF44va5y7-MGS4.SELF\v7-kusa-h1YpLcA5VrTWFkacVfuhXg-00001G-znver5.obj.gz
[2026-04-04 11:07:02]    Verified OK: cache\BLUS30109\ppu-ALZQ3emk42z836vQCGTtF44va5y7-MGS4.SELF\v7-kusa-h1YpLcA5VrTWFkacVfuhXg-00001G-znver5.obj.gz
[2026-04-04 11:07:02]    Copied in 0.05s at 3.6 MB/s: cache\BLUS30109\ppu-ALZQ3emk42z836vQCGTtF44va5y7-MGS4.SELF\v7-kusa-Hyrspykm2LVWNnLnXzo86J-00001G-znver5.obj.gz
